parameterization_id,iteration_number,sim_id,likelihood,ARTLinkMax,ARTLinkMid,BaseInfectivity,Homa_BayInfrmlCondomsMax,Homa_BayLOWRisk,Homa_BayTrnsCondomsMax,InfmrlFormRate,InfrmlCondomMid,InfrmlCondomRate,InfrmlCondomsMax,InfrmlDurHet,KisiiInfrmlCondomsMax,KisiiLOWRisk,KisiiTrnsCondomsMax,KisumuInfrmlCondomsMax,KisumuLOWRisk,KisumuTrnsCondomsMax,MaleToFemaleOld,MaleToFemaleYoung,MaxInfrmlFLOW,MaxInfrmlFMED,MaxInfrmlMLOW,MaxInfrmlMMED,MaxMrtlFMED,MaxMrtlMMED,MaxTrnsFLOW,MaxTrnsFMED,MaxTrnsMLOW,MaxTrnsMMED,MigoriInfrmlCondomsMax,MigoriLOWRisk,MigoriTrnsCondomsMax,MrtlCondomMax,MrtlCondomMid,MrtlCondomRate,MrtlFormRate,NyamiraInfrmlCondomsMax,NyamiraLOWRisk,NyamiraTrnsCondomsMax,PrExInfrmlFemLOW,PrExInfrmlFemMED,PrExInfrmlMaleLOW,PrExInfrmlMaleMED,PrExTrnsFemLOW,PrExTrnsFemMED,PrExTrnsMaleLOW,PrExTrnsMaleMED,PreARTLinkMax,PreARTLinkMid,PreARTLinkMin,RiskAssortivity,SeedYrHigh,SexualDebutAgeFemaleWeibullHeterogeneity,SexualDebutAgeFemaleWeibullScale,SexualDebutAgeMaleWeibullHeterogeneity,SexualDebutAgeMaleWeibullScale,SiayaInfrmlCondomsMax,SiayaLOWRisk,SiayaTrnsCondomsMax,TrnsCondomMax,TrnsCondomMid,TrnsCondomRate,TrnsFormRate,run_number
140,-1,ab6e39f8-37d4-e811-a2bd-c4346bcb1555,2.45e+42,1.0,2002.808262,0.001120568,0.21101419300000002,0.626786971,0.28699574699999997,0.000202647,1998.9244440000002,1.430427621,0.21371109,0.75,0.18769377399999998,0.95,0.301500848,0.169285982,0.753173139,0.315117767,2.358966698,1.491231769,1.157308115,2.5011817730000003,1.150055553,2.8775327269999997,1.181286562,1.2906178990000001,1.591676986,3.0,1.768727036,3.0,0.18601929,0.8777189470000001,0.284402742,0.149133716,1996.593321,1.87053029,5.479999999999999e-05,0.203817587,0.923784035,0.287934152,0.391408022,0.35556916,0.262336888,0.44953269700000004,0.017172219,0.506715751,0.335355334,0.622437194,0.7964671790000001,2003.366193,0.5239724579999999,0.626005872,1982,0.080682536,16.90902055,0.064612719,15.95317529,0.184877249,0.6869751009999999,0.294842483,0.289441937,1998.841354,2.051907931,0.001549715,7387
141,-1,51dcbf46-38d4-e811-a2bd-c4346bcb1555,2.92e+42,0.971280631,2002.9897670000003,0.001105787,0.218706398,0.596824874,0.277090884,9.13e-05,1999.4268960000002,1.562031603,0.215829775,0.75,0.19138246,0.95,0.300850473,0.18987152100000002,0.7656474459999999,0.282507721,2.330958225,1.4732713590000002,1.120040812,2.538631348,1.146580505,2.765550953,1.151689727,1.274434769,1.575799766,2.858240462,1.7078054319999998,2.922042613,0.19445548,0.837751268,0.297219561,0.140824192,1996.3762370000002,1.998076135,5.479999999999999e-05,0.189254564,0.927533955,0.293458389,0.385102701,0.339179667,0.265523436,0.454037934,0.021101852999999997,0.49057491200000003,0.34248090000000003,0.608319267,0.801549561,2002.951027,0.59312506,0.562512669,1982,0.085285876,16.74815265,0.062870177,16.00068565,0.196845522,0.7249380559999999,0.29424291199999997,0.266435878,1998.3974059999998,2.067881798,0.001604716,49690
142,-1,e5779e8b-4ed5-e811-a2bd-c4346bcb1555,2.85e+42,1.0,2002.593324,0.00121895,0.18885391699999998,0.613680286,0.287360293,9.13e-05,1999.544257,1.473314795,0.210324767,0.75,0.19370194899999998,0.941475382,0.283006904,0.20917250699999998,0.77788309,0.28630090399999997,2.240806853,1.538762898,1.138810577,2.6359404509999997,1.138393907,2.698456166,1.158754155,1.292836557,1.587863955,2.980572188,1.6405301159999999,2.964234348,0.185099216,0.8618924020000001,0.289662598,0.169020397,1995.7845690000001,1.8478772980000002,6.720000000000001e-05,0.180635264,0.917574791,0.307581349,0.388366484,0.356535686,0.259344142,0.46991274200000005,0.024595141,0.491294096,0.32692601600000004,0.581464833,0.8476552959999999,2002.5115899999998,0.510342356,0.585215106,1982,0.084914684,16.8198474,0.062058984000000005,15.76596518,0.19515705,0.69805211,0.29832118,0.291852763,1998.869863,2.122717383,0.0014822070000000001,34524
143,-1,b76a9603-b3d1-e811-a2bd-c4346bcb1555,1.5600000000000002e+42,1.0,2002.950091,0.0009772639999999998,0.20570126100000002,0.618809499,0.29601617,9.13e-05,1999.2453280000002,1.449557798,0.19270441800000002,0.75,0.16559882,0.95,0.318517636,0.188334217,0.719468179,0.324565563,2.439480579,1.4400204509999999,1.1925113520000001,2.564506642,1.230287546,2.706602604,1.149374277,1.318195784,1.586455621,2.883104528,1.710685999,3.0,0.19616558399999998,0.883546992,0.321888472,0.158502323,1996.08203,1.741123134,5.479999999999999e-05,0.17611209600000002,0.9132261740000001,0.301956353,0.399590018,0.381938035,0.238701095,0.43361813299999996,0.034144803,0.4353076,0.336832466,0.5269686029999999,0.800183821,2001.758473,0.473908996,0.598425591,1982,0.060216682,16.38080127,0.048758407000000004,15.89368679,0.20448812600000002,0.6803325379999999,0.263454316,0.326522337,2000.2425739999999,2.209829989,0.001748356,41906
144,-1,2b8782d4-07d3-e811-a2bd-c4346bcb1555,1.71e+42,0.946278043,2003.1252350000002,0.0012248029999999998,0.22060850199999998,0.624703816,0.313206109,9.13e-05,1999.8100969999998,1.6427542069999999,0.216876425,0.75,0.177114568,0.95,0.31418896,0.185732945,0.754620814,0.331453073,2.4305181030000003,1.47108878,1.174102884,2.478397793,1.120347345,2.78639524,1.120214798,1.3122427559999998,1.5405821730000002,2.9475332589999996,1.717044362,3.0,0.18725191100000002,0.8705888340000001,0.301383832,0.15726121199999998,1995.529385,1.964451799,6.850000000000001e-05,0.175398978,0.9214990540000001,0.299221864,0.385837813,0.377697761,0.23850921100000003,0.41961051299999996,0.034153233,0.48509899700000003,0.353253754,0.624107883,0.828547209,2002.6535039999999,0.595638395,0.6144598370000001,1982,0.074837792,16.67317566,0.057666195,15.82270529,0.18538811600000002,0.681305512,0.287678192,0.275922334,1999.0455329999998,2.178588477,0.001738744,63901
145,-1,ee65ae59-f9d9-e811-a2bd-c4346bcb1555,3.38e+42,0.999070162,2002.781195,0.0012299239999999999,0.18121468,0.608533619,0.264958331,0.000147191,1999.072786,1.5860517,0.228427094,0.75,0.224151392,0.9401701509999999,0.262066371,0.158736574,0.759527796,0.330082358,1.8708057669999998,1.3654890030000002,1.150391247,2.5109262,1.183684282,2.8025101660000002,1.153168142,1.34174834,1.572229747,2.9131442080000003,1.7288916280000002,2.9714750910000003,0.193146559,0.83360432,0.301414002,0.169105846,1995.64585,2.016923469,5.479999999999999e-05,0.15092608,0.908697242,0.281922751,0.36965721100000004,0.36688391200000003,0.24939679399999998,0.44567806,0.034066106,0.48037469299999996,0.34050140799999995,0.685044401,0.816477572,2003.486311,0.39284949399999997,0.712904442,1982,0.095366828,16.69462311,0.060872385999999994,15.73995548,0.173134832,0.68035094,0.31459049699999997,0.257292455,1997.760412,1.9568145730000002,0.0014386770000000002,2597
146,-1,8536de0d-23ce-e811-a2bd-c4346bcb1555,1.7600000000000002e+42,1.0,2003.875137,0.001047361,0.190831167,0.659243261,0.316595998,0.000118231,1999.821013,1.534301454,0.185198293,0.75,0.190250262,0.936607895,0.312234539,0.200916822,0.7573458259999999,0.31706669600000004,2.845843716,1.425786785,1.196886584,2.561785999,1.2843848979999999,2.617484664,1.167579294,1.281423198,1.608116647,3.0,1.707891485,2.9587968510000002,0.196269792,0.8859641690000001,0.30811354399999996,0.158644436,1996.258182,1.619275785,5.479999999999999e-05,0.171252772,0.9146876279999999,0.307456529,0.39909416600000003,0.43071929299999995,0.235029104,0.436356421,0.042947464000000005,0.431607584,0.313737263,0.571037399,0.841611035,2001.769249,0.601625379,0.592624054,1982,0.07834569,16.41827828,0.040940893,15.78711655,0.202592513,0.711426096,0.264274568,0.274153655,1999.938013,2.238707092,0.001676574,9973
147,-1,e98c3c31-dad8-e811-a2bd-c4346bcb1555,2.8400000000000004e+42,0.97883152,2002.249243,0.0012246879999999998,0.191616315,0.61241258,0.295444935,9.13e-05,2000.25184,1.6689851930000001,0.23122418600000003,0.75,0.21489868199999998,0.95,0.28123460100000003,0.176919044,0.750815035,0.332636904,2.098623122,1.5906938169999998,1.199910257,2.4680706569999997,1.202289664,2.812947499,1.081126054,1.370451774,1.5706765169999999,3.0,1.7154329819999998,2.9140271319999997,0.179302005,0.8340095040000001,0.27846740000000003,0.173130885,1995.486048,1.928512982,5.5e-05,0.18833447600000003,0.9242838840000001,0.291305425,0.393319675,0.37798542399999996,0.26021622899999997,0.44724985700000003,0.021781391,0.42970713200000005,0.325407317,0.656410497,0.8370875609999999,2002.659364,0.521916475,0.66058781,1982,0.08064681,16.462227,0.042846775999999996,15.97194629,0.190714047,0.6660527470000001,0.303758785,0.24344642100000002,1997.586361,1.7524811519999999,0.001418475,5018
148,-1,d0f33217-ddd8-e811-a2bd-c4346bcb1555,3.0900000000000004e+42,0.953793711,2002.2715719999999,0.0011721589999999999,0.18633729899999998,0.596914107,0.303138537,9.13e-05,1999.565816,1.735289906,0.248417263,0.75,0.17949318600000003,0.949941767,0.28955579800000003,0.18520646699999999,0.742294858,0.325323719,1.9537813469999998,1.557061663,1.150568845,2.5109762019999997,1.1755363490000001,2.679582807,1.074884661,1.3636648219999998,1.562673486,2.943652663,1.70779101,2.893326328,0.1796494,0.8248847290000001,0.281419539,0.169577222,1994.586219,1.9659548130000002,5.8399999999999997e-05,0.185306224,0.945181713,0.275278613,0.371766401,0.394589535,0.261691904,0.47162941,0.019110564,0.48265954200000005,0.322281439,0.609469456,0.843074885,2002.0294399999998,0.549009607,0.6601773439999999,1982,0.08514898300000001,16.53816287,0.045335075999999995,15.93795134,0.19267484899999998,0.674735532,0.341172983,0.275463546,1997.6956149999999,1.9983864880000002,0.001368493,64812
149,-1,f3781505-fdd2-e811-a2bd-c4346bcb1555,2.23e+42,0.960539048,2003.1563829999998,0.001060134,0.22106818399999997,0.660908831,0.330892653,9.13e-05,1999.0466649999998,1.504426356,0.222711632,0.75,0.19785703600000001,0.933929935,0.329365136,0.19838671300000002,0.757982777,0.330266918,2.4802911919999997,1.277489409,1.1007893290000001,2.5501524630000003,1.112781702,2.617923984,1.1559846999999999,1.328904095,1.60890731,2.969153297,1.705488011,3.0,0.189474093,0.870624655,0.34474215399999997,0.137570364,1995.5334300000002,1.7083053080000001,6.21e-05,0.1968024,0.931106825,0.336610856,0.37702539,0.374062015,0.242791144,0.426904541,0.036253894,0.454099476,0.32438736100000004,0.554684749,0.808650228,2001.6920260000002,0.52958341,0.602325792,1982,0.0675417,16.46463609,0.045279892,15.73140791,0.190734732,0.69931804,0.296299922,0.282064938,2000.001809,2.12400811,0.0016386929999999999,979
150,-1,4ae9868e-f5dc-e811-a2bd-c4346bcb1555,3.72e+42,1.0,2003.473637,0.001340464,0.23852853100000002,0.538940024,0.243838544,0.00015581,1998.093884,1.7633262459999999,0.243253341,0.75,0.22526460399999998,0.95,0.39278030799999997,0.189806332,0.777522595,0.37949081799999995,1.633705086,1.118027925,1.206719895,2.527705005,1.0581929159999999,2.794229495,1.124333027,1.315399088,1.6564522030000002,2.959562233,1.7490829380000001,3.0,0.191603198,0.7759055640000001,0.267424355,0.182096476,1996.077186,2.0940446059999998,5.91e-05,0.111221973,0.912006146,0.288704428,0.346448166,0.396938099,0.271274313,0.404171648,0.045995697,0.48619391799999995,0.307943845,0.621171296,0.7344703890000001,2003.167609,0.388932847,0.691391152,1982,0.103268712,15.88578349,0.04,15.95485341,0.147499385,0.739508425,0.343351334,0.26027692199999997,1997.800348,2.128007909,0.0013720989999999999,5755
151,-1,171698d9-6ad6-e811-a2bd-c4346bcb1555,3.0300000000000003e+42,1.0,2002.4637120000002,0.001164233,0.209996081,0.586240752,0.259975452,9.13e-05,1998.805298,1.6294239590000001,0.20440581,0.75,0.198656634,0.931744059,0.309432749,0.16630789099999999,0.745967533,0.317026869,2.082119241,1.466072733,1.159860301,2.536935586,1.189240958,2.696139775,1.092955047,1.308478464,1.608448389,2.812709711,1.7401637159999999,2.9418698460000003,0.16891526199999998,0.856016931,0.28629212800000003,0.15151412,1995.711259,1.869405235,5.479999999999999e-05,0.170809753,0.906168967,0.315051882,0.387885081,0.412632825,0.25388642899999997,0.416531125,0.0195718,0.45650580700000004,0.34058395799999996,0.640004979,0.817694762,2002.197589,0.50614184,0.61622104,1982,0.085605855,16.87648001,0.04,15.80414922,0.20607518100000002,0.719924764,0.297557179,0.278555502,1997.982643,2.020560541,0.001646167,62851
152,-1,e2d51e9d-24ce-e811-a2bd-c4346bcb1555,2.17e+42,0.981284465,2003.614368,0.0009494869999999999,0.214869943,0.64670566,0.326698001,0.00015287799999999998,2000.0953260000001,1.379012289,0.183248452,0.75,0.17646666800000002,0.919617205,0.312531217,0.19024353600000002,0.762775193,0.32725892,2.851639584,1.4780665130000001,1.213083402,2.585655853,1.251779357,2.56407423,1.233596122,1.2185362020000001,1.587076004,2.954537698,1.6140065469999998,2.9680078739999995,0.18950014,0.8775740259999999,0.294116587,0.16825271600000002,1996.4150719999998,1.58496837,5.479999999999999e-05,0.175934087,0.9194445,0.264574386,0.373370495,0.412300115,0.19891206600000003,0.434106659,0.030695122999999998,0.434114427,0.327327971,0.551967455,0.830262527,2001.456435,0.582195683,0.609958915,1982,0.07264547,16.56846292,0.04229031900000001,15.829220499999998,0.202923665,0.6864036579999999,0.25280769399999997,0.279127619,1999.673066,2.141033356,0.001663129,7986
153,-1,0f5601e0-d4d8-e811-a2bd-c4346bcb1555,1.31e+42,1.0,2002.3522489999998,0.00104179,0.20104276399999998,0.611736615,0.284732074,0.00011212,1999.503704,1.42380126,0.23316738899999997,0.75,0.20472964899999999,0.95,0.282120202,0.191072132,0.7746650359999999,0.31313313,1.927991314,1.525175456,1.1556500729999999,2.4059845319999997,1.191557927,2.8261136430000002,1.07636627,1.353202728,1.5880630219999998,2.830390697,1.676363249,2.8841454210000004,0.161545011,0.813355169,0.297502427,0.159723411,1995.578571,2.0324364040000003,6.49e-05,0.173425243,0.9412444670000001,0.31038841100000003,0.39793575299999995,0.376733434,0.239158948,0.460717518,0.027698139,0.443013681,0.31622548100000003,0.630968724,0.8243708809999999,2001.474167,0.522891703,0.658944835,1982,0.10894462,16.8046082,0.04,15.83840342,0.179184407,0.693820978,0.303816192,0.260521218,1997.8760329999998,1.958312034,0.001444301,41276
154,-1,912d6e87-30dc-e811-a2bd-c4346bcb1555,2.61e+42,0.9688117820000001,2003.422488,0.001303246,0.228977343,0.586647205,0.250112416,9.15e-05,1998.6481370000001,1.8068019030000002,0.210108281,0.75,0.202604471,0.95,0.36400306,0.16938087100000002,0.764830495,0.343651035,1.7631012169999998,1.572978891,1.170050077,2.530254588,1.067615242,2.70025913,1.150844779,1.36057136,1.588691576,2.89610955,1.708972097,3.0,0.214041887,0.789685295,0.257980571,0.166829676,1995.9966769999999,2.162057728,6.32e-05,0.149391801,0.922016947,0.301450408,0.339943609,0.39755691299999996,0.268773651,0.437953273,0.031281277,0.480223949,0.312298966,0.632631621,0.770019858,2003.479288,0.43161425299999995,0.610081846,1982,0.08859410000000001,16.18288194,0.052587668,15.96127087,0.159825414,0.713372442,0.308892565,0.25559459,1997.676374,1.8625476909999998,0.0016243310000000001,51437
155,-1,9735f232-32d4-e811-a2bd-c4346bcb1555,2.8700000000000004e+42,0.976272626,2002.9262850000002,0.0010288119999999998,0.20552735,0.6452213960000001,0.281484323,0.000145884,1999.2382929999999,1.571414851,0.22195614600000002,0.75,0.18980301600000002,0.945004115,0.325439741,0.17907115,0.752339381,0.308045892,2.438646279,1.5309525869999998,1.149886252,2.620583436,1.1328713,2.716050503,1.229089445,1.282030925,1.587513194,2.9122593439999997,1.717286226,3.0,0.20474487600000002,0.860423332,0.291476871,0.156132347,1995.745064,1.739406438,6.37e-05,0.203577321,0.912591122,0.30066621600000004,0.37405297299999996,0.33956038299999997,0.24365421199999998,0.45976350000000005,0.015536258,0.45613639899999997,0.354303434,0.612696852,0.805411915,2003.2168149999998,0.588864713,0.632596499,1982,0.068262671,16.83591008,0.069483281,15.92181925,0.199902475,0.7087609359999999,0.299008744,0.292331443,1998.4651789999998,2.096145749,0.00152888,29468
156,-1,ce69e939-f6dc-e811-a2bd-c4346bcb1555,3.0300000000000003e+42,0.9981580809999999,2002.7883980000001,0.0014600470000000001,0.23162739699999998,0.588168459,0.22320582600000002,0.000119281,1998.332298,1.74591724,0.227166098,0.75,0.20955821300000002,0.95,0.35308926799999996,0.175576311,0.762197502,0.33071304,1.5457411230000002,1.163197107,1.2294077829999999,2.575681834,1.108242451,2.7693531000000005,1.090648227,1.3362498109999998,1.668374941,3.0,1.6994620130000002,3.0,0.20576359600000002,0.7816334220000001,0.252837851,0.19365078600000002,1995.7111670000002,2.250069585,5.65e-05,0.10796984,0.931372922,0.291233657,0.346931065,0.385401392,0.251972942,0.406016149,0.02553221,0.50180353,0.333820846,0.604857335,0.726977537,2002.922509,0.349162146,0.651250845,1982,0.07321612,15.965210199999998,0.04,15.93732707,0.148920771,0.721329234,0.330796852,0.26156323800000003,1998.4662460000002,1.879237672,0.001325421,28774
157,-1,6a51bee2-3bdc-e811-a2bd-c4346bcb1555,3.67e+42,0.971635198,2003.095075,0.00123006,0.223181128,0.60350528,0.21635794100000003,0.00018706299999999998,1998.9870030000002,1.8234666769999999,0.21295023600000001,0.75,0.228175407,0.95,0.335222767,0.186374946,0.771389622,0.33886272700000003,1.7371588759999999,1.263501956,1.2053615579999999,2.4417557430000003,1.101210905,2.66624443,1.1556331359999998,1.3794116580000002,1.583587539,3.0,1.7274801030000002,3.0,0.194777951,0.794643725,0.266331175,0.17428871399999998,1995.5076589999999,2.1495847809999997,5.7799999999999995e-05,0.123686089,0.9253608459999999,0.314358928,0.358967126,0.405316124,0.21526300899999998,0.40152245299999995,0.029694553999999998,0.462348187,0.34387886700000003,0.645818956,0.7108969159999999,2003.6038019999999,0.42380790000000007,0.646711075,1982,0.072730538,16.22082293,0.053601277999999995,16.20767143,0.123791604,0.725664787,0.296600352,0.272328552,1997.3846760000001,1.7985786369999999,0.0014456120000000002,51720
158,-1,425e0eac-68d6-e811-a2bd-c4346bcb1555,2.64e+42,0.9954445,2002.6584300000002,0.0013042870000000001,0.199303695,0.612577302,0.285075305,9.13e-05,1999.1943030000002,1.7029356969999998,0.23974410000000002,0.75,0.19195133,0.95,0.30575938199999997,0.167193981,0.773265674,0.30978126,2.3142451090000002,1.327593426,1.0813681179999999,2.4902871909999997,1.2037118629999999,2.7921078460000004,1.195897322,1.292257688,1.597574354,2.8360132019999997,1.687573374,3.0,0.172769079,0.8410608940000001,0.294451643,0.163773664,1995.4672899999998,1.874552002,6.459999999999998e-05,0.18957226100000002,0.9258453940000001,0.301433309,0.37577731200000003,0.389913974,0.23694002399999997,0.427659,0.007271776999999999,0.47170406200000004,0.3368162,0.618877383,0.8121718640000001,2002.260753,0.51045459,0.571802143,1982,0.09585894,16.91094476,0.040296967999999996,15.71768973,0.20850496300000002,0.689286098,0.316523507,0.26102642,1997.750568,1.8652750340000002,0.0014782220000000002,45419
159,-1,343f4500-f9dc-e811-a2bd-c4346bcb1555,3.6e+42,0.985209911,2002.707404,0.0013636429999999999,0.21808720899999998,0.586771051,0.243214875,9.13e-05,1998.580481,1.876186766,0.236605898,0.75,0.20411756600000003,0.93355469,0.34301631299999996,0.199586663,0.75468879,0.372808333,1.496892528,1.347886485,1.193390076,2.615470349,1.108385414,2.8221426519999997,1.12999414,1.272439092,1.7244906359999999,2.932399899,1.69949576,3.0,0.203966809,0.780139767,0.253371299,0.185853833,1995.884348,2.2274710719999997,5.5299999999999996e-05,0.09131576,0.9162744159999999,0.320269672,0.352776849,0.366444902,0.280984185,0.42300331700000005,0.034992051,0.453817187,0.32097323699999997,0.63250729,0.7688285340000001,2002.8408969999998,0.42277709,0.682820248,1982,0.052973395,15.87328868,0.050765847,15.99045067,0.152668269,0.725520755,0.31687550800000003,0.267677065,1998.320475,1.8132010530000002,0.001318031,14641
160,-1,e799832e-d5d8-e811-a2bd-c4346bcb1555,3.2700000000000005e+42,1.0,2001.8883649999998,0.001190421,0.205038793,0.59658708,0.290627402,0.000140398,1999.87475,1.456453999,0.242888076,0.75,0.215937269,0.95,0.303609002,0.17935088300000002,0.7614399559999999,0.309379108,1.9725804919999999,1.4697434409999999,1.0670715179999999,2.389794892,1.206316413,2.741023464,1.0942445379999999,1.349966206,1.5591109930000002,2.8348202810000003,1.7231549240000001,2.92462873,0.169584365,0.812721887,0.30312331800000003,0.16871946399999999,1995.0979719999998,1.975448574,5.8899999999999995e-05,0.175929785,0.8972533540000001,0.302922472,0.385703048,0.392046959,0.229258243,0.45980062200000005,0.031504658,0.448058468,0.317264046,0.634975941,0.8337587390000001,2002.10268,0.522073834,0.693547162,1982,0.093666155,16.57324069,0.041293921000000004,15.90614457,0.18006815,0.688569474,0.34376313,0.272806669,1998.361642,2.0144313869999997,0.0013604370000000001,29811
